DimFacilityKey,PricingFinancialsID,Financial_Type,Industry,Country,FinancialsDate,PricingFinancialsRevenue,PricingFinancialsCostOfSales,PricingFinancialsGrossProfit,PricingFinancialsOperatingExpensesOverheads,PricingFinancialsOtherGainsOrLosses,PricingFinancialsEBITDA,PricingFinancialsDepreciation,PricingFinancialsTotalFairValueAdjustments,PricingFinancialsEBIT,PricingFinancialsExceptionalItems,PricingFinancialsFinanceIncome,PricingFinancialsOtherBeforeEBIT,PricingFinancialsFinanceCost,PricingFinancialsForeignExchange,PricingFinancialsNetProfitBeforeTax,PricingFinancialsTax,PricingFinancialsNetProfitAfterTax,PricingFinancialsIncomeFromEquityAccountedInvestments,PricingFinancialsDiscontinuedOperations,PricingFinancialsTotalCostBase,PricingFinancialsAmortisation,PricingFinancialsDepreciationAmortisationTotal,PricingFinancialsImpairmentsOfTangibleAssets,PricingFinancialsEBITBeforeFairValueAdjustments,PricingFinancialsImpairmentOfGoodwill,PricingFinancialsShareOfProfitInAssociatesAndJVs,PricingFinancialsOtherAfterEBIT,PricingFinancialsNCA_PropertyPlantEquipment,PricingFinancialsNCA_Goodwill,PricingFinancialsNCA_OtherIntangibles,PricingFinancialsNCA_OtherNonCurrentAssets,PricingFinancialsNCA_TotalNonCurrentAssets,PricingFinancialsNCA_AvailableForSaleInvestments,PricingFinancialsNCA_OtherInterestBearingLoans,PricingFinancialsNCA_OtherNonInterestBearingLoans,PricingFinancialsNCA_CededAssets,PricingFinancialsNCA_UnfavourableAssets,PricingFinancialsNCA_TotalLoansIssued,PricingFinancialsNCA_InvestmentPropertyAndPropertyDevelopments,PricingFinancialsNCA_GoodwillAndOtherIntangibles,PricingFinancialsNCA_InvestmentsInAssociatesAndJVs,PricingFinancialsNCA_LongTermReceivables,PricingFinancialsNCA_InvestmentsInServiceConcessions,PricingFinancialsNCA_FinancialAssetsAtFairValueThroughProfitAndLoss,PricingFinancialsNCA_DeferredTaxAssets,PricingFinancialsNCA_DerivativeFinancialInstruments,PricingFinancialsNCA_AmountsDueFromContractCustomers,PricingFinancialsCA_Inventories,PricingFinancialsCA_CashAndCashEquivalents,PricingFinancialsCA_DerivativeFinancialInstruments,PricingFinancialsCA_TradeAndOtherReceivables,PricingFinancialsCA_InvestmentInJointEntities,PricingFinancialsCA_TotalLoansIssued,PricingFinancialsCA_CurrentTaxationAssets,PricingFinancialsCA_OtherCurrentAssets,PricingFinancialsCA_TotalCurrentAssets,PricingFinancialsTotalAssets,PricingFinancialsCA_OtherInterestBearingLoans,PricingFinancialsCA_OtherNonInterestBearingLoans,PricingFinancialsCA_CededAssets,PricingFinancialsCA_UnfavourableAssets,PricingFinancialsCA_DevelopmentLand,PricingFinancialsCA_ShortTermInvestments,PricingFinancialsCA_ContractsInProgress,PricingFinancialsNCL_DeferredTax,PricingFinancialsNCL_TotalLoansReceived,PricingFinancialsNCL_SubcontractorLiabilities,PricingFinancialsNCL_InstalmentSaleLiabilities,PricingFinancialsNCL_OtherNonCurrentLiabilities,PricingFinancialsNCL_TotalNonCurrentLiabilities,PricingFinancialsNCL_OtherLiabilities,PricingFinancialsTotalLiabilities,PricingFinancialsNCL_TotalEquityAndLiabilities,PricingFinancialsNCL_OtherInterestBearingLoans,PricingFinancialsNCL_OtherNonInterestBearingLoans,PricingFinancialsNCL_PreferenceShares,PricingFinancialsNCL_NonCurrentTradePayables,PricingFinancialsCL_TradeAndOtherPayables,PricingFinancialsCL_TaxationPayable,PricingFinancialsCL_DerivativeFinancialInstruments,PricingFinancialsCL_BankOverdraft,PricingFinancialsCL_TotalLoansReceived,PricingFinancialsCL_ProvisionsForLiabilitiesChargesObligations,PricingFinancialsCL_AmountsReceivedInAdvance,PricingFinancialsCL_AmountsDueToContractCustomers,PricingFinancialsCL_SubcontractorLiabilities,PricingFinancialsCL_InstalmentSaleLiabilities,PricingFinancialsCL_OtherCurrentLiabilities,PricingFinancialsCL_TotalCurrentLiabilities,PricingFinancialsCL_OtherInterestBearingLoans,PricingFinancialsCL_OtherNonInterestBearingLoans,PricingFinancialsCL_CurrentPortionOfInterestBearingBorrowings,PricingFinancialsCL_ContractRelatedProvisions,PricingFinancialsCL_OtherFinancialLiabilities,PricingFinancialsCL_AssetsClassifiedForSale,PricingFinancialsStatedCapitalShareCapitalAndPremium,PricingFinancialsRetainedEarnings,PricingFinancialsOtherComponentsEquity,PricingFinancialsDistributableReserves,PricingFinancialsTotalShareholderEquityBeforeMinorities,PricingFinancialsNonControllingInterests,PricingFinancialsTotalEquity,PricingFinancialsNetWorth,PricingFinancialsEquityPortionOnCompoundInstrument,PricingFinancialsConvertibleDebenture,PricingFinancialsNonDistributableReserves,PricingFinancialsCFF_InflowIssueShareCapital,PricingFinancialsCFF_OutflowTreasuryShares,PricingFinancialsCFF_DividendsPaid,PricingFinancialsCFF_OtherInflowsFromShares,PricingFinancialsCFF_OtherOutflowsFromShares,PricingFinancialsCFF_InterestBorrowingsRaised,PricingFinancialsCFF_InterestBorrowingsRepaid,PricingFinancialsCFF_IncDecLongTermLiabilities,PricingFinancialsCFF_NetIntegroupLoans,PricingFinancialsCFF_NetServiceConcessions,PricingFinancialsCFF_InstalmentsCapitalisedLeases,PricingFinancialsCFF_PostRetirementBenefitsPaid,PricingFinancialsCFF_OtherInflowsDebt,PricingFinancialsCFF_OtherOutflowsDebt,PricingFinancialsCFF_CashEffectsOfFinancingActivitiesDiscontinuedOperations,PricingFinancialsCFF_NetCFF,PricingFinancialsCFF_EffectsOfExchangeRates,PricingFinancialsCFF_CashGeneratedDiscontinuedOps,PricingFinancialsCFF_NetOverdraftAcquired,PricingFinancialsCFF_NetOverdraftDisposal,PricingFinancialsCFF_NetIncCashAndCashEquivalents,PricingFinancialsCFF_CashAtStartOfYear,PricingFinancialsCFF_CashAtEndOfYear,PricingFinancialsCFI_NetPurchasePPE,PricingFinancialsCFI_Expansion,PricingFinancialsCFI_Replacement,PricingFinancialsCFI_ProceedsOnDisposalOfPPE,PricingFinancialsCFI_GainsLossesDisposalNonCurrentAssets,PricingFinancialsCFI_IncDecOtherFinAssets,PricingFinancialsCFI_AcquisitionPPE,PricingFinancialsCFI_DisposalPPE,PricingFinancialsCFI_AcquisitionBusinessAndSubsidiaries,PricingFinancialsCFI_DisposalBusinessAndSubsidiaries,PricingFinancialsCFI_AcquisitionJVs,PricingFinancialsCFI_DisposalJVs,PricingFinancialsCFI_AcquisitionInvestments,PricingFinancialsCFI_DisposalInvestments,PricingFinancialsCFI_ProceedsLoanRepayments,PricingFinancialsCFI_OtherInvestActivitiesInflows,PricingFinancialsCFI_OtherInvestActivitiesOutflows,PricingFinancialsCFI_NetCFI,PricingFinancialsCFO_CashFromOpsBeforeWorkingCapital,PricingFinancialsCFO_IncDecInventories,PricingFinancialsCFO_IncDecExcessBillingsWorkDone,PricingFinancialsCFO_IncDecContractsInProgress,PricingFinancialsCFO_IncDecTradeAndOtherReceivables,PricingFinancialsCFO_IncDecShortTermInvestments,PricingFinancialsCFO_IncDecTradeAndOtherPayables,PricingFinancialsCFO_SubContractorLiabilities,PricingFinancialsCFO_DecPayablesOtherThanContract,PricingFinancialsCFO_DecIncEmployeePayables,PricingFinancialsCFO_ExchangeRateOnWorkingCapital,PricingFinancialsCFO_RestatedMovementAndProvisions,PricingFinancialsCFO_DevelopmentsInProgress,PricingFinancialsCFO_OtherWorkingCapitalMovements,PricingFinancialsCFO_CashOperatingActivities,PricingFinancialsCFO_InterestPaid,PricingFinancialsCFO_InterestReceived,PricingFinancialsCFO_TaxationPaid,PricingFinancialsCFO_STCAndWithholdingTaxPaid,PricingFinancialsCFO_DividendsEarnings,PricingFinancialsCFO_DividendsPaid,PricingFinancialsCFO_CashEffectsOfOperatingActivitiesDiscontinuedOperations,PricingFinancialsCFO_NetCFO,PricingFinancialsCFO_WorkingCapitalChanges,PricingFinancialsCFO_CashReceiptsFromCustomers,PricingFinancialsCFO_CashPaidToSuppliers,PricingFinancialsCFO_CashPaidToEmployees,PricingFinancialsCFO_IncomeTaxPaidReceived,PricingFinancialsCFO_OtherReceiptsPaymentsOps,PricingFinancialsCFO_OtherCFO,PricingFinancialsCA_NonCurrentAssetsHeldForSale,PricingFinancialsNCL_ContractRelatedProvisions,PricingFinancialsNCA_LongTermReceivablesTrade,PricingFinancialsNCA_LongTermReceivablesOther,PricingFinancialsNCA_LoansToRelatedParties,PricingFinancialsCA_TradeReceivables,PricingFinancialsCA_OtherReceivables,PricingFinancialsCA_LoansToRelatedParties,PricingFinancialsCL_OtherProvisions,PricingFinancialsCL_TradePayables,PricingFinancialsCL_OtherPayables,PricingFinancialsCL_LoansFromRelatedParties,PricingFinancialsNCL_OtherProvisions,PricingFinancialsNCL_TradePayables,PricingFinancialsNCL_OtherPayables,PricingFinancialsNCL_LoansFromRelatedParties,Default
4369,6465,Audited - Signed,CONSTRUCTION,South Africa,2017-02-28,5863674,-3377581,2486093,-3943374,1509325,-1457281,0,0,52044,0,0,0,-2106723,0,-2054679,270168,-1784511,0,0,-7320955,0,0,0,52044,0,0,0,1015376,0,0,0,46154839,0,0,0,0,0,0,23608607,0,0,21260688,0,0,270168,0,0,0,301852,0,3357074,0,0,0,0,3658926,49813765,0,0,0,0,0,0,0,0,17771205,0,0,23800874,41572079,0,48222296,49813765,17771205,0,0,0,5448628,186414,0,0,1015175,0,0,0,0,0,0,6650217,1015175,0,0,0,0,0,20,1591449,0,0,1591469,0,1591469,1591469,0,0,0,0,0,0,0,0,0,11245268,11680333,0,0,0,0,0,0,0,22925601,0,0,0,0,205513,96339,301852,-234645,0,0,2500,0,0,-16833305,0,0,0,0,0,0,0,0,0,0,-17065450,-2127896,0,0,0,0,0,0,0,0,0,0,0,0,0,-2127896,-2106723,93326,-1513345,0,0,0,0,-5654638,0,0,0,0,0,0,0,0,0,0,21260688,0,3357074,0,0,0,5448628,0,0,0,0,0,0,0
1370,6466,Financials - By Accounting Officer - Signed,LOGISTICS,South Africa,2019-02-28,67111490,-60647355,6464135,-7649629,0,-1185494,0,74449,-1052260,0,386250,58785,-2780,0,-668790,0,-668790,0,0,-68296984,0,0,0,-1185494,0,0,0,349648,0,51898,0,401546,0,0,0,0,0,0,0,51898,0,0,0,0,0,0,0,0,7460876,0,3056017,0,0,0,0,10516893,10918439,0,0,0,0,0,0,0,0,947235,0,0,0,947235,0,7890301,10918439,0,0,0,0,6943066,0,0,0,0,0,0,0,0,0,0,6943066,0,0,0,0,0,0,10000,3018138,0,0,3028138,0,3028138,2976240,0,0,0,0,0,0,0,0,74449,0,-1064264,0,0,0,0,0,0,0,-989815,0,0,0,0,-581141,8042017,7460876,-259921,0,0,33330,0,20025,0,0,0,0,0,0,0,0,0,0,0,-206566,225306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615240,389934,0,0,0,0,0,0,0,0,0,0,0,3056017,0,0,0,6943066,0,0,0,0,0,947235,1
1452,6467,Financials - By Accounting Officer - Signed,LOGISTICS,South Africa,2019-02-28,15110531,-5426779,9683752,-8838782,0,844970,0,0,1661181,0,0,816211,0,0,1642583,-486599,1155984,0,0,-14265561,0,0,0,844970,0,0,-18598,4003970,0,0,0,13264903,0,0,0,0,0,9260933,0,0,0,0,0,0,0,0,0,0,3242322,0,1911747,0,0,0,0,5154069,18418972,0,0,0,0,0,0,0,150463,1334840,0,0,0,1485303,0,1960148,18418972,0,0,0,0,464651,10194,0,0,0,0,0,0,0,0,0,474845,0,0,0,0,0,0,100,16458724,0,0,16458824,0,16458824,16458824,0,0,0,0,0,0,0,0,-317224,0,0,-414605,0,0,0,0,0,0,-731829,0,0,0,0,-127839,3370161,3242322,-1513734,0,0,1188247,0,0,0,0,0,0,0,0,0,0,0,0,0,-325487,614483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929477,314994,0,0,0,0,0,0,0,0,0,0,9260933,1911747,0,0,0,464651,0,0,0,0,0,1334840,0
2314,6468,Audited - Signed,LOGISTICS,South Africa,2018-12-31,149006902,-18825373,130181529,-146604559,-13453772,-16423030,0,0,-19896114,-211994,10180482,10192682,-3829576,0,-13545208,2838823,-10706385,0,0,-165429932,0,0,0,-29876802,0,0,0,3500056,0,604204,0,110048688,0,0,0,0,0,0,0,604204,91047043,0,0,0,3215761,0,0,7000629,79675391,0,151914679,0,724677,3458236,0,242773612,352822300,0,0,0,0,0,0,0,0,0,0,9342220,0,9342220,0,206911498,352822300,0,0,0,0,145949776,0,0,0,34822123,13234150,0,0,0,3563229,0,197569278,0,0,0,0,0,0,232651241,23715299,0,-110455738,145910802,0,145910802,141848362,0,0,0,118631241,0,-10000000,0,0,0,0,0,-38225959,0,-3807160,0,0,0,0,66598122,61741,0,0,0,18884790,60790601,79675391,-571550,0,0,74205,0,0,-309937,3220414,0,0,0,0,-87353376,0,368026,0,0,-84572218,26850893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36797145,9946252,0,0,0,0,0,0,0,0,0,0,0,151914679,0,724677,13234150,145949776,0,34822123,0,0,0,0,0
3047,7282,Audited - Signed,MINING,South Africa,2019-06-30,4908884,0,4908884,-8697416,1044681,-3788532,0,0,-2743851,0,107412,0,-415421,0,-3051860,0,-3051860,0,0,-8697416,0,0,0,-2743851,0,0,0,91960,0,145066745,0,145158873,0,0,0,0,0,168,0,145066745,0,0,0,0,0,0,0,0,754013,0,9290328,0,0,0,0,10044341,155203214,0,0,0,0,0,0,0,0,65227265,0,9170400,0,74397665,0,74689727,155203214,0,0,0,0,291482,0,0,580,0,0,0,0,0,0,0,292062,0,0,0,0,0,0,101652169,-21035343,0,0,80616826,-103339,80513487,-64449919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21237435,0,0,21237435,0,0,0,0,-197445,950878,753433,-72689,-17070668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17143357,-4291523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4291523,0,0,0,0,0,0,0,0,0,0,0,168,9290328,0,0,0,291482,0,0,0,0,0,65227265,0
2314,6469,Audited - Signed,LOGISTICS,South Africa,2017-12-31,159259966,-17037952,142222014,-146883529,931255,-4661515,0,0,5546418,0,4465153,9276678,-19203,0,9992368,-2669302,7323066,0,0,-163921481,0,0,0,-3730260,0,0,0,8689861,0,19553495,0,33260861,0,0,0,0,0,0,0,19553495,3693667,0,0,0,1323838,0,0,7644543,60790601,0,139053675,0,1272704,2265700,0,211027223,244288084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196902549,244288084,0,0,0,0,113112436,0,0,0,68802609,14987504,0,0,0,0,0,196902549,0,0,0,0,0,0,114020000,44500161,0,-111134626,47385535,0,47385535,25566340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37447,0,0,0,17549330,43241271,60790601,-1187490,0,0,43346,0,0,-231235,23408,0,0,0,0,0,0,-14229778,0,0,-15581749,33120635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33093632,-27003,0,0,0,0,0,0,0,0,0,0,0,139053675,0,1272704,14987504,113112436,0,68802609,0,0,0,0,0
2892,7285,Audited - Signed,MINING,South Africa,2019-02-28,349400700,-248324052,101076648,-40290857,0,60785791,0,0,60853000,0,1195056,67209,-876084,0,61171972,-29117947,32054025,0,0,-288614909,0,0,0,60785791,0,0,0,35902898,0,31414572,0,74335640,0,0,0,0,0,0,0,31414572,0,0,0,0,7018170,0,0,3260640,26208413,0,31148070,0,0,2324709,0,62941832,137277472,0,0,0,0,0,0,0,0,37092929,0,0,0,50556287,0,79779624,137277472,571307,0,0,0,0,0,0,0,29223337,0,0,0,0,0,0,29223337,2440248,0,0,0,0,0,80745140,-23247292,0,0,57497848,0,57497848,23758567,0,0,0,0,0,-24000000,0,0,0,-9107669,0,0,0,0,0,0,0,0,-33107669,0,0,0,0,1780398,24428015,26208413,-5490082,0,0,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5445082,40333149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40333149,0,0,0,0,0,0,0,0,13463358,0,0,0,31148070,0,0,0,0,0,26783089,0,0,0,36521622,0
1369,7290,Audited - Signed,MINING,South Africa,2019-02-28,35285506,-32215560,3069946,-5447446,296818,-2377500,0,0,-2080682,0,0,0,0,0,-2080682,0,-2080682,0,0,-37663006,0,0,0,-2080682,0,0,0,0,0,0,0,57078029,0,0,0,0,0,39784681,12225000,0,0,0,0,0,5068348,0,0,0,5062474,0,0,0,0,84445,0,5146919,62224948,0,0,0,0,0,0,0,0,29812799,0,0,0,29812799,0,31870309,62224948,0,0,0,0,2057510,0,0,0,0,0,0,0,0,0,0,2057510,0,0,0,0,0,0,100,30354539,0,0,30354639,0,30354639,30270194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39784681,0,0,0,0,2057510,0,0,0,0,0,29812799,0
1369,7291,Audited - Signed,MINING,South Africa,2018-02-28,71189941,-57574838,13615103,-5302127,51232,8312976,0,0,8364208,0,132559,0,-245,0,8496522,137721,8634243,0,0,-62876965,0,0,0,8364208,0,0,0,0,0,0,0,54044378,0,0,0,0,0,39144611,0,0,12225000,0,0,0,2674767,0,0,678094,3808515,0,6088513,0,0,84445,0,10659567,64703945,0,0,0,0,0,0,0,0,27393323,0,0,0,27393323,0,37287890,64703945,0,0,0,0,9894567,0,0,0,0,0,0,0,0,0,0,9894567,0,0,0,0,0,0,100,27415955,0,0,27416055,0,27416055,27331610,0,0,0,0,0,0,16261715,0,0,0,0,0,0,0,0,0,0,3896888,20158603,0,0,0,0,1446988,2361527,3808515,0,0,0,10543549,275000,0,0,0,0,0,-42602127,0,0,0,0,0,0,-31783578,13071963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13071963,0,0,0,0,0,0,0,0,0,0,0,39144611,6088513,0,0,0,9894567,0,0,0,0,0,27393323,0
1369,7292,Audited - Signed,MINING,South Africa,2017-02-28,44866572,-37263768,7602804,-10592272,28,-2989468,0,0,-2989440,0,3425480,0,-233,0,435807,-1862341,-1426534,0,0,-47856040,0,0,0,-2989440,0,0,0,14024059,0,0,0,29155855,0,0,0,0,0,94750,0,0,12500000,0,0,0,2537046,0,0,0,2361527,0,6042752,0,0,84445,0,8488724,37644579,0,0,0,0,0,0,0,0,3552266,0,0,7234720,10786986,0,18862767,37644579,0,0,0,0,8075781,0,0,0,0,0,0,0,0,0,0,8075781,0,0,0,0,0,0,100,18781712,0,0,18781812,0,18781812,18697367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000,-50000,0,0,0,0,614392,1747135,2361527,0,0,0,2800000,0,0,0,0,0,0,-25066147,0,0,0,0,0,0,-22266147,22930539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22930539,0,0,0,0,0,0,0,0,0,0,0,94750,6042752,0,0,0,8075781,0,0,0,0,0,3552266,0
1,7294,Audited - Signed,CONSTRUCTION,South Africa,2019-06-30,82982676,-77298524,5684152,-4920183,1758000,763969,0,0,2521969,0,1768,0,-548634,0,1975103,-536366,1438737,0,0,-82218707,0,0,0,2521969,0,0,0,3653308,0,0,0,3653308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9796172,5336643,0,713616,0,3561068,4631,0,19412130,23065438,0,0,0,0,0,0,0,269982,2920326,0,2152619,0,5342927,0,16639992,23065438,0,0,0,0,10984260,0,0,0,0,0,0,0,0,312805,0,11297065,0,0,0,0,0,0,100,6037346,0,388000,6425446,0,6425446,6420815,0,0,0,0,0,0,0,0,499215,-664520,0,2113157,0,0,0,0,0,0,1947852,0,0,0,0,8743344,-3406701,5336643,-15187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3464092,-1831255,1617650,546480,-1660493,0,0,-586839,0,7976902,0,0,0,0,0,0,0,6276050,-491835,1768,-608141,0,0,0,0,5177842,0,0,0,0,0,0,0,0,0,0,0,0,713616,0,3561068,0,10984260,0,0,0,0,0,2920326,0
4164,7295,Audited - Signed,MINING,South Africa,2017-02-28,9014938,0,9014938,0,0,9014938,0,0,9014938,0,0,0,0,0,9014938,-2524183,6490755,0,0,0,0,0,0,9014938,0,0,0,13437922,0,116466644,63710911,283615717,0,0,0,0,0,0,90000240,116466644,0,0,0,0,0,0,0,17189338,295875,0,0,0,958061,0,73760,18517034,302132751,0,0,0,0,0,0,0,1833345,10534848,0,0,0,12368193,0,23435629,302132751,792124,5225054,0,0,9422960,1254871,0,0,0,0,0,0,0,0,389605,11067436,0,0,0,0,0,0,100,83697022,0,195000000,278697122,0,278697122,162230478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958061,0,9422960,0,0,0,0,0,4517670,0
2278,6471,Audited - Signed,LOGISTICS,South Africa,2018-12-31,371496371,-254855464,116640907,-110216312,0,6424595,0,0,8824865,0,0,2400270,-7059360,0,1765505,34499,1800004,0,0,-365071776,0,0,0,6424595,0,0,0,16528582,0,1883166,0,22286544,0,0,0,0,0,0,0,1883166,0,0,0,0,3874796,0,0,0,516333,0,151192822,0,0,2271890,0,153981045,176267589,0,0,0,0,0,0,0,0,0,0,5912058,0,5912058,0,139903754,176267589,0,0,0,0,67133571,0,0,404758,62643398,0,0,0,0,2555680,72,133991696,62643398,0,0,0,1254217,0,44000,36319835,0,0,36363835,0,36363835,32208779,0,0,0,0,0,0,0,0,8486825,0,0,0,0,3548135,0,0,0,0,12034960,72,0,0,0,-3319165,3430740,111575,-3191016,0,0,1081714,0,0,0,0,0,0,0,0,0,0,0,0,0,-2109302,-5731011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13244895,-7513884,0,0,0,0,0,0,0,0,0,0,0,151192822,0,0,0,67133571,0,0,0,0,0,0,0
3362,6472,Audited - Signed,CONSTRUCTION,South Africa,2019-02-28,49340537,-29759896,19580641,-21082989,1065926,-1502348,0,0,-435124,0,2209987,1298,-134790,0,1640073,-769563,870510,0,0,-50842885,0,0,0,-436422,0,0,0,1450989,0,0,0,12755592,0,0,0,0,0,10952953,351650,0,0,0,0,0,0,0,0,50000,5342129,0,4397582,0,88020,516407,0,10394138,23149730,0,0,0,0,0,0,0,0,148442,0,379349,0,527791,0,9355456,23149730,0,0,0,0,5452009,0,0,0,0,0,3150153,0,0,225503,0,8827665,0,0,0,0,0,0,100,13794174,0,0,13794274,0,13794274,13277867,0,0,0,0,0,0,0,0,0,-212165,-1118653,816963,0,0,0,0,0,0,-513855,0,0,0,0,-679070,6021202,5342132,-91424,0,0,59456,0,0,0,0,0,925580,0,0,0,0,0,0,0,893612,-16220,1694355,0,0,379800,0,-3778473,0,0,0,0,0,0,0,-1720538,-134790,2209987,-1414784,0,1298,0,0,-1058827,0,0,0,0,0,0,0,0,0,0,0,10952953,4397582,0,88020,0,5452009,0,0,0,0,0,148442,0
1542,6473,Financials - By Accounting Officer - Signed,UNKNOWN,UNKNOWN,2019-02-28,41588877,-24490448,17098429,-16363158,0,735271,0,0,735271,0,249726,0,-582914,0,402083,-85566,316517,0,0,-40853606,0,0,0,735271,0,0,0,3183593,0,0,0,6638669,0,3455076,0,0,0,3455076,0,0,0,0,0,0,0,0,0,1982460,0,0,4770276,0,0,0,23053,7242954,13881623,0,0,0,0,0,467165,0,0,0,0,1047071,0,1047071,0,9118778,13881623,0,0,0,0,4848841,37966,0,2143037,0,0,0,0,0,1041863,0,8071707,0,0,0,0,0,0,200,4762645,0,0,4762845,0,4762845,4762845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-469524,0,-469524,0,0,0,0,-516702,-1626335,-2143037,-212235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111664,0,-100571,2183327,-1656600,0,0,-845368,-32189,785011,0,0,0,0,0,0,0,434181,-582914,249726,-47600,0,0,0,0,53393,0,0,0,0,0,0,0,0,0,0,0,0,4770276,0,0,0,4848841,0,0,0,0,0,0,0
2918,6474,Audited - Signed,CONSTRUCTION,South Africa,2019-03-31,286447328,-276030739,10416589,-6728283,456556,3688306,0,0,4144862,0,163598,0,-7894,0,4300566,-1103662,3196904,0,0,-282759022,0,0,0,4144862,0,0,0,38682,0,0,519519,3848076,0,0,672388,0,0,3289875,0,0,0,0,0,0,0,0,0,41881,7945868,0,22158566,0,0,153744,0,34283941,38132017,0,0,0,0,0,0,3983882,782047,5196727,0,0,0,5978774,0,26600060,38132017,0,0,0,0,19730129,513627,0,26873,0,350657,0,0,0,0,0,20621286,0,0,0,0,0,0,3232912,8299045,0,0,11531957,0,11531957,11378213,0,0,0,0,0,0,0,0,3096084,0,0,0,0,0,0,0,0,0,3096084,0,0,0,0,7912887,6108,7918995,-39353,0,0,0,0,-9897,0,0,0,0,0,0,0,0,312339,0,-519519,-256430,6111983,0,0,0,0,0,0,0,0,0,0,0,0,0,6111983,-7894,163598,-271168,0,0,-923286,0,5073233,0,0,0,0,0,0,0,0,0,0,0,2617487,22158566,0,0,350657,19730129,0,0,0,0,0,5196727,0
4484,7300,Audited - Signed,ENERGY,South Africa,2020-02-29,10433579,-8475897,1957682,-1824160,0,133522,0,0,133522,0,0,0,-38772,0,94750,-26530,68220,0,0,-10300057,0,0,0,133522,0,0,0,646717,0,1100000,0,1746717,0,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0,626319,11639,0,195364,0,0,0,0,833322,2580039,0,0,0,0,0,0,0,0,2059069,0,0,0,2059069,0,2511819,2580039,487285,0,0,0,15943,26530,0,410277,0,0,0,0,0,0,0,452750,0,0,0,0,0,0,0,68220,0,0,68220,0,68220,-1031780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-398638,0,-398638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1952270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505437,0,0,0,0,0,0,0,0,0,0,0,0,195364,0,0,0,15943,0,0,0,0,0,1571784,1
4484,7301,Audited - Signed,ENERGY,South Africa,2019-02-28,14601340,-12291289,2310051,-2104248,0,205803,0,0,205803,0,0,0,-172693,0,33110,-9448,23662,0,0,-14395537,0,0,0,205803,0,0,0,440031,0,1100000,0,1540031,0,0,0,0,0,0,0,1100000,0,0,0,0,0,0,0,1061319,5580,0,311949,0,0,0,0,1378848,2918879,0,0,0,0,0,0,0,0,2001582,0,0,0,2001582,0,2826997,2918879,398233,0,0,0,60346,35978,0,729091,0,0,0,0,0,0,0,825415,0,0,0,0,0,0,0,91882,0,0,91882,0,91882,-1008118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-324873,-398638,-723511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-267386,0,0,0,0,0,0,0,0,0,0,0,0,311949,0,0,0,60346,0,0,0,0,0,1603349,1
